"Table 2.  First Semester Per Capita Poverty Threshold, Poverty Incidence and Magnitude of Poor Population with Measures of Precision, by Region and Province: 2018u and 2021",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region/Province,"First Semester Per Capita Poverty Threshold
(in PhP)",,First Semester Poverty Incidence among Population,,,,,,,,,,First Semester Magnitude of Poor Population,,,,,,,,,,,,,,
,,,Estimate (%),,Coefficient of Variation,,Standard Error,,90% Confidence Interval,,,,Estimate ('000),,Coefficient of Variation,,Standard Error,,90% Confidence Interval,,,,,,,,
,2018u,2021,2018u,2021,2018u,2021,2018u,2021,2018u,,2021 ,,2018u,2021,2018u,2021,2018u,2021,2018u,,2021 ,,,,,,
,,,,,,,,,Lower Limit,Upper Limit,Lower Limit,Upper Limit,,,,,,,Lower Limit,Upper Limit,Lower Limit,Upper Limit,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILIPPINES*," 12,638 "," 14,498 ",21.1, 23.7 ,1.1, 1.1 ,0.2, 0.3 ,20.7,21.4, 23.3 , 24.1 ," 22,262.4 "," 26,136.8 ", 1.2 , 1.3 , 265.2 , 335.8 ," 21,826.2 "," 22,698.7 "," 25,584.4 "," 26,689.3 ",,,,,
,,,,,,,,,,,,,  ,,  ,  ,  ,,  ,  ,,,,,,,
National Capital Region (NCR)*," 14,102 "," 16,625 ",6.6, 7.8 ,5.6, 4.5 ,0.4, 0.3 ,6.0,7.2, 7.2 , 8.4 , 885.6 ," 1,091.4 ", 6.0 , 5.0 , 53.5 , 54.4 , 797.5 , 973.7 ," 1,001.9 "," 1,180.9 ",,,,,
1st District* a/ b/," 14,102 "," 16,625 ",7.5,3.5,20.6,21.9,1.5, 0.8 ,5.0,10.0, 2.2 , 4.7 , 138.7 , 66.4 , 22.3 , 22.6 , 30.9 , 15.0 , 87.8 , 189.5 , 41.7 , 91.1 ,,,,,
2nd District," 14,102 "," 16,625 ",5.0,6.2,13.5,9.9,0.7, 0.6 ,3.9,6.1, 5.2 , 7.2 , 241.2 , 311.8 , 13.9 , 10.5 , 33.4 , 32.6 , 186.2 , 296.2 , 258.1 , 365.5 ,,,,,
3rd District," 14,102 "," 16,625 ",10.1,11.3,6.3,6.9,0.6, 0.8 ,9.1,11.2, 10.0 , 12.5 , 293.6 , 333.2 , 7.9 , 8.2 , 23.3 , 27.5 , 255.3 , 331.9 , 288.0 , 378.4 ,,,,,
4th District*," 14,102 "," 16,625 ",5.5,9.3,6.9,6.5,0.4, 0.6 ,4.9,6.1, 8.3 , 10.3 , 212.1 , 380.0 , 7.5 , 8.0 , 15.9 , 30.2 , 186.0 , 238.2 , 330.3 , 429.8 ,,,,,
,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,,,,,
Cordillera Administrative Region (CAR)*," 12,358 "," 14,023 ",17.9, 16.2 ,4.0, 4.2 ,0.7, 0.7 ,16.7,19.1, 15.1 , 17.3 , 317.5 , 295.5 , 4.3 , 4.3 , 13.8 , 12.6 , 294.9 , 340.2 , 274.7 , 316.3 ,,,,,
Abra*," 12,406 "," 14,321 ",34.5, 28.1 ,5.8, 7.9 ,2.0, 2.2 ,31.2,37.8, 24.4 , 31.8 , 84.5 , 69.8 , 7.5 , 8.0 , 6.3 , 5.6 , 74.0 , 94.9 , 60.7 , 78.9 ,,,,,
Apayao*," 11,523 "," 12,797 ",27.1, 16.3 ,11.7, 17.0 ,3.2, 2.8 ,21.9,32.3, 11.7 , 20.9 , 33.0 , 20.4 , 14.6 , 19.5 , 4.8 , 4.0 , 25.1 , 41.0 , 13.8 , 26.9 ,,,,,
Benguet," 11,837 "," 13,476 ",8.5, 10.1 ,10.4, 8.0 ,0.9, 0.8 ,7.1,10.0, 8.8 , 11.5 , 70.4 , 86.9 , 11.0 , 8.4 , 7.7 , 7.3 , 57.7 , 83.1 , 75.0 , 98.9 ,,,,,
Ifugao," 12,948 "," 14,432 ",21.5, 16.9 ,11.1, 13.3 ,2.4, 2.3 ,17.6,25.4, 13.2 , 20.6 , 44.6 , 35.7 , 11.8 , 13.3 , 5.3 , 4.7 , 35.9 , 53.3 , 27.9 , 43.6 ,,,,,
Kalinga," 11,851 "," 12,920 ",15.8, 15.8 ,10.7, 11.7 ,1.7, 1.8 ,13.0,18.5, 12.8 , 18.8 , 34.2 , 35.0 , 11.0 , 12.2 , 3.8 , 4.3 , 28.0 , 40.4 , 28.0 , 42.0 ,,,,,
Mt. Province," 13,366 "," 15,610 ",32.5, 30.3 ,7.9, 8.4 ,2.6, 2.5 ,28.3,36.7, 26.1 , 34.5 , 50.7 , 47.6 , 9.7 , 9.3 , 4.9 , 4.4 , 42.6 , 58.9 , 40.3 , 54.9 ,,,,,
,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,,,,,
Region I (Ilocos Region)*," 12,837 "," 15,470 ",11.7, 20.2 ,7.9, 5.3 ,0.9, 1.1 ,10.2,13.3, 18.4 , 22.0 , 607.5 ," 1,073.7 ", 8.3 , 5.9 , 50.5 , 63.4 , 524.5 , 690.6 , 969.5 ," 1,178.0 ",,,,,
Ilocos Norte," 12,776 "," 15,566 ",7.6, 9.0 ,15.0, 16.7 ,1.1, 1.5 ,5.8,9.5, 6.5 , 11.4 , 46.3 , 55.2 , 15.0 , 17.3 , 6.9 , 9.6 , 34.9 , 57.8 , 39.5 , 70.9 ,,,,,
Ilocos Sur*," 11,963 "," 16,332 ",11.3, 22.5 ,10.9, 7.9 ,1.2, 1.8 ,9.2,13.3, 19.6 , 25.4 , 79.5 , 161.9 , 11.3 , 8.9 , 9.0 , 14.5 , 64.7 , 94.3 , 138.1 , 185.8 ,,,,,
La Union*," 10,881 "," 13,812 ",5.2, 13.9 ,19.4, 9.6 ,1.0, 1.3 ,3.6,6.9, 11.7 , 16.1 , 42.4 , 116.0 , 20.0 , 10.6 , 8.5 , 12.3 , 28.4 , 56.4 , 95.8 , 136.2 ,,,,,
Pangasinan*," 13,191 "," 15,534 ",14.4, 23.6 ,10.5, 7.2 ,1.5, 1.7 ,11.9,16.9, 20.8 , 26.4 , 439.3 , 740.6 , 11.0 , 8.1 , 48.5 , 59.7 , 359.6 , 519.1 , 642.4 , 838.8 ,,,,,
,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,,,,,
Region II (Cagayan Valley)," 12,182 "," 14,226 ",19.3, 20.9 ,5.3, 5.9 ,1.0, 1.2 ,17.6,21.0, 18.9 , 22.9 , 691.0 , 771.8 , 5.9 , 6.7 , 40.8 , 51.9 , 623.9 , 758.1 , 686.5 , 857.2 ,,,,,
Batanes* a/," 19,333 "," 17,774 ",16.4, 9.7 ,12.8, 21.6 ,2.1, 2.1 ,12.9,19.8, 6.2 , 13.1 , 2.9 , 1.7 , 18.8 , 22.0 , 0.5 , 0.4 , 2.0 , 3.8 , 1.1 , 2.4 ,,,,,
Cagayan," 12,215 "," 13,714 ",17.8, 16.5 ,8.7, 11.2 ,1.6, 1.8 ,15.2,20.3, 13.5 , 19.6 , 221.1 , 212.5 , 9.5 , 11.3 , 21.1 , 24.0 , 186.4 , 255.8 , 173.0 , 252.0 ,,,,,
Isabela*," 12,233 "," 14,787 ",20.2, 26.1 ,8.8, 8.1 ,1.8, 2.1 ,17.3,23.1, 22.6 , 29.5 , 334.1 , 443.5 , 10.0 , 10.0 , 33.3 , 44.4 , 279.3 , 388.8 , 370.4 , 516.6 ,,,,,
Nueva Vizcaya*," 12,001 "," 12,611 ",22.4, 17.2 ,9.4, 12.2 ,2.1, 2.1 ,19.0,25.9, 13.7 , 20.7 , 105.7 , 83.9 , 9.4 , 13.5 , 10.0 , 11.4 , 89.3 , 122.1 , 65.3 , 102.6 ,,,,,
Quirino," 11,239 "," 13,879 ",14.0, 15.1 ,11.2, 10.1 ,1.6, 1.5 ,11.4,16.6, 12.6 , 17.7 , 27.2 , 30.2 , 11.7 , 11.6 , 3.2 , 3.5 , 22.0 , 32.4 , 24.4 , 36.0 ,,,,,
,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,,,,,
Region III (Central Luzon)*," 12,976 "," 16,226 ",10.4, 18.2 ,5.0, 4.1 ,0.5, 0.7 ,9.5,11.2, 17.0 , 19.4 ," 1,234.3 "," 2,275.6 ", 5.5 , 5.8 , 68.4 , 131.1 ," 1,121.8 "," 1,346.9 "," 2,059.9 "," 2,491.2 ",,,,,
Aurora*," 12,079 "," 15,053 ",21.4, 30.2 ,9.3, 8.2 ,2.0, 2.5 ,18.1,24.7, 26.2 , 34.3 , 47.7 , 69.4 , 10.0 , 9.6 , 4.8 , 6.7 , 39.8 , 55.5 , 58.4 , 80.4 ,,,,,
Bataan," 14,522 "," 14,776 ",14.2, 16.0 ,10.0, 8.2 ,1.4, 1.3 ,11.9,16.6, 13.8 , 18.2 , 114.9 , 135.8 , 10.5 , 10.0 , 12.1 , 13.5 , 95.1 , 134.7 , 113.5 , 158.1 ,,,,,
Bulacan *," 12,647 "," 17,537 ",7.1, 19.8 ,15.5, 8.2 ,1.1, 1.6 ,5.3,8.9, 17.2 , 22.5 , 248.2 , 734.8 , 17.5 , 14.7 , 43.4 , 108.3 , 176.8 , 319.6 , 556.7 , 912.9 ,,,,,
Nueva Ecija*," 12,354 "," 14,766 ",13.5, 21.8 ,10.0, 9.9 ,1.3, 2.2 ,11.3,15.7, 18.2 , 25.3 , 305.8 , 522.2 , 10.7 , 10.5 , 32.8 , 54.7 , 251.9 , 359.7 , 432.3 , 612.2 ,,,,,
Pampanga * b/," 12,912 "," 16,883 ",5.1, 9.8 ,20.2, 11.9 ,1.0, 1.2 ,3.4,6.8, 7.9 , 11.7 , 142.6 , 287.4 , 21.5 , 12.8 , 30.6 , 36.7 , 92.3 , 193.0 , 227.1 , 347.8 ,,,,,
Tarlac*," 11,994 "," 14,612 ",13.2, 17.8 ,9.2, 8.3 ,1.2, 1.5 ,11.2,15.2, 15.3 , 20.2 , 187.5 , 262.1 , 10.2 , 9.2 , 19.2 , 24.2 , 155.9 , 219.1 , 222.4 , 301.9 ,,,,,
Zambales*," 14,734 "," 17,411 ",21.6, 29.1 ,7.5, 5.4 ,1.6, 1.6 ,19.0,24.3, 26.5 , 31.7 , 187.6 , 263.7 , 8.4 , 6.7 , 15.8 , 17.6 , 161.5 , 213.6 , 234.7 , 292.6 ,,,,,
,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,,,,,
Region IV-A (CALABARZON)*," 13,669 "," 15,604 ",10.5, 14.8 ,5.7, 5.1 ,0.6, 0.7 ,9.5,11.5, 13.5 , 16.0 ," 1,615.1 "," 2,416.7 ", 6.2 , 6.0 , 100.0 , 144.5 ," 1,450.6 "," 1,779.6 "," 2,179.0 "," 2,654.4 ",,,,,
Batangas*," 15,854 "," 15,382 ",16.6, 9.7 ,9.2, 13.6 ,1.5, 1.3 ,14.1,19.1, 7.5 , 11.9 , 480.1 , 302.1 , 11.1 , 17.0 , 53.1 , 51.2 , 392.8 , 567.4 , 217.9 , 386.3 ,,,,,
Cavite*," 14,462 "," 17,907 ",8.1, 15.4 ,13.1, 10.6 ,1.1, 1.6 ,6.3,9.8, 12.7 , 18.1 , 324.1 , 663.7 , 14.6 , 13.4 , 47.2 , 89.1 , 246.4 , 401.8 , 517.2 , 810.2 ,,,,,
Laguna *," 11,471 "," 15,228 ",7.2, 14.1 ,17.3, 12.6 ,1.2, 1.8 ,5.1,9.2, 11.2 , 17.0 , 231.6 , 478.2 , 17.6 , 13.6 , 40.9 , 65.2 , 164.4 , 298.8 , 370.9 , 585.5 ,,,,,
Quezon*," 11,383 "," 13,586 ",16.9, 28.5 ,11.8, 7.9 ,2.0, 2.3 ,13.6,20.2, 24.8 , 32.2 , 374.0 , 651.5 , 12.5 , 8.7 , 46.7 , 56.5 , 297.2 , 450.8 , 558.6 , 744.4 ,,,,,
Rizal*," 13,951 "," 15,707 ",6.7, 9.8 ,15.3, 14.7 ,1.0, 1.4 ,5.0,8.3, 7.5 , 12.2 , 205.3 , 321.3 , 16.2 , 16.7 , 33.2 , 53.7 , 150.6 , 259.9 , 232.9 , 409.6 ,,,,,
MIMAROPA Region*," 11,472 "," 13,054 ",20.5, 25.7 ,4.5, 4.2 ,0.9, 1.1 ,19.0,22.1, 24.0 , 27.5 , 635.1 , 826.2 , 5.0 , 4.5 , 32.0 , 37.5 , 582.5 , 687.7 , 764.4 , 887.9 ,,,,,
Marinduque *," 11,672 "," 13,658 ",20.0, 25.4 ,9.0, 8.3 ,1.8, 2.1 ,17.0,22.9, 21.9 , 28.8 , 47.6 , 61.5 , 9.9 , 9.6 , 4.7 , 5.9 , 39.8 , 55.3 , 51.8 , 71.2 ,,,,,
Occidental Mindoro," 10,610 "," 13,409 ",29.1, 32.0 ,9.0, 7.8 ,2.6, 2.5 ,24.8,33.4, 27.9 , 36.1 , 146.8 , 166.3 , 10.6 , 9.1 , 15.6 , 15.2 , 121.1 , 172.4 , 141.3 , 191.2 ,,,,,
Oriental Mindoro*," 12,136 "," 13,390 ",17.4, 23.1 ,10.0, 9.9 ,1.7, 2.3 ,14.6,20.3, 19.3 , 26.8 , 153.4 , 210.1 , 11.2 , 11.0 , 17.2 , 23.2 , 125.1 , 181.7 , 171.9 , 248.3 ,,,,,
Palawan*," 11,348 "," 12,045 ",16.2, 21.4 ,9.7, 8.4 ,1.6, 1.8 ,13.6,18.8, 18.4 , 24.4 , 189.9 , 264.4 , 10.4 , 8.7 , 19.8 , 23.1 , 157.3 , 222.5 , 226.4 , 302.3 ,,,,,
Romblon*," 11,869 "," 13,863 ",32.7, 40.9 ,6.9, 5.3 ,2.3, 2.2 ,29.0,36.4, 37.3 , 44.5 , 97.5 , 123.9 , 8.4 , 6.9 , 8.2 , 8.6 , 84.0 , 111.1 , 109.8 , 138.0 ,,,,,
,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,,,,,
Region V (Bicol Region)*," 11,975 "," 13,873 ",28.1, 33.5 ,3.4, 3.4 ,1.0, 1.2 ,26.5,29.6, 31.6 , 35.4 ," 1,685.2 "," 2,077.0 ", 3.8 , 3.9 , 64.6 , 81.4 ," 1,578.9 "," 1,791.4 "," 1,943.1 "," 2,210.9 ",,,,,
Albay," 12,258 "," 13,691 ",21.9, 25.1 ,7.7, 8.7 ,1.7, 2.2 ,19.1,24.7, 21.5 , 28.7 , 299.3 , 353.9 , 8.6 , 9.5 , 25.7 , 33.7 , 257.0 , 341.6 , 298.4 , 409.4 ,,,,,
Camarines Norte*," 12,147 "," 14,083 ",32.6, 27.3 ,6.1, 6.8 ,2.0, 1.9 ,29.3,35.8, 24.2 , 30.4 , 197.8 , 171.8 , 8.1 , 7.4 , 16.0 , 12.8 , 171.6 , 224.1 , 150.8 , 192.9 ,,,,,
Camarines Sur*," 11,599 "," 14,378 ",25.9, 42.2 ,8.1, 6.5 ,2.1, 2.7 ,22.5,29.4, 37.6 , 46.7 , 523.6 , 876.2 , 8.9 , 7.5 , 46.6 , 65.5 , 446.9 , 600.2 , 768.4 , 984.0 ,,,,,
Catanduanes," 12,152 "," 13,915 ",24.7, 23.8 ,7.9, 8.1 ,1.9, 1.9 ,21.5,27.9, 20.6 , 26.9 , 66.3 , 65.4 , 8.7 , 8.7 , 5.8 , 5.7 , 56.8 , 75.8 , 56.0 , 74.7 ,,,,,
Masbate," 11,289 "," 12,645 ",36.8, 32.7 ,6.6, 6.7 ,2.4, 2.2 ,32.8,40.9, 29.1 , 36.3 , 339.0 , 308.8 , 7.8 , 7.2 , 26.3 , 22.4 , 295.8 , 382.3 , 272.0 , 345.6 ,,,,,
Sorsogon," 13,131 "," 13,744 ",31.4, 35.2 ,6.4, 6.6 ,2.0, 2.3 ,28.1,34.7, 31.4 , 39.0 , 259.1 , 300.9 , 7.3 , 7.4 , 18.9 , 22.3 , 228.0 , 290.3 , 264.2 , 337.5 ,,,,,
,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,,,,,
Region VI (Western Visayas)*," 11,964 "," 13,519 ",20.9, 25.3 ,4.6, 4.2 ,1.0, 1.1 ,19.3,22.5, 23.5 , 27.0 ," 1,624.4 "," 2,015.7 ", 5.2 , 4.9 , 84.6 , 99.5 ," 1,485.2 "," 1,763.6 "," 1,852.0 "," 2,179.5 ",,,,,
Aklan*," 12,079 "," 13,542 ",19.8, 24.9 ,9.8, 8.2 ,1.9, 2.1 ,16.6,23.0, 21.5 , 28.3 , 117.7 , 152.3 , 10.2 , 9.3 , 12.1 , 14.1 , 97.9 , 137.5 , 129.0 , 175.6 ,,,,,
Antique," 11,704 "," 13,249 ",24.8, 26.8 ,9.4, 8.7 ,2.3, 2.3 ,21.0,28.6, 23.0 , 30.6 , 148.9 , 165.7 , 9.9 , 9.0 , 14.8 , 14.8 , 124.6 , 173.3 , 141.3 , 190.1 ,,,,,
Capiz*," 10,981 "," 13,339 ",8.0, 14.1 ,12.4, 11.8 ,1.0, 1.7 ,6.3,9.6, 11.4 , 16.9 , 62.6 , 114.8 , 12.6 , 13.0 , 7.9 , 14.9 , 49.6 , 75.6 , 90.3 , 139.3 ,,,,,
Guimaras*," 12,623 "," 13,863 ",16.3, 25.7 ,12.2, 9.6 ,2.0, 2.5 ,13.0,19.5, 21.6 , 29.8 , 29.5 , 48.1 , 13.3 , 12.2 , 3.9 , 5.8 , 23.0 , 35.9 , 38.4 , 57.7 ,,,,,
Iloilo," 12,617 "," 14,125 ",21.0, 24.3 ,7.1, 7.6 ,1.5, 1.9 ,18.6,23.5, 21.3 , 27.4 , 519.2 , 620.4 , 8.2 , 8.9 , 42.4 , 55.0 , 449.5 , 588.9 , 530.0 , 710.8 ,,,,,
Negros Occidental*," 11,600 "," 13,158 ",23.8, 28.6 ,8.1, 7.1 ,1.9, 2.0 ,20.7,27.0, 25.3 , 32.0 , 746.5 , 914.4 , 9.4 , 8.6 , 70.2 , 78.8 , 631.0 , 861.9 , 784.8 ," 1,044.0 ",,,,,
,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,,,,,
