"Table 2.  First Semester Per Capita Poverty Threshold, Poverty Incidence and Magnitude of Poor Population with Measures of Precision, by Region and Province: 2018u and 2021",,,,,,,,,,,,,,,,,,,,,,,,,,,
Region VII (Central Visayas)*," 12,724 "," 15,174 ",24.3, 33.0 ,4.0, 3.9 ,1.0, 1.3 ,22.7,25.9, 30.9 , 35.1 ," 1,880.7 "," 2,661.4 ", 4.6 , 4.8 , 87.0 , 126.4 ," 1,737.7 "," 2,023.8 "," 2,453.4 "," 2,869.3 ",,,,,
Bohol*," 12,624 "," 13,359 ",26.1, 33.1 ,8.2, 6.7 ,2.1, 2.2 ,22.5,29.6, 29.4 , 36.8 , 350.5 , 454.8 , 8.4 , 8.3 , 29.6 , 37.9 , 301.9 , 399.2 , 392.5 , 517.2 ,,,,,
Cebu*," 12,881 "," 16,312 ",21.6, 33.5 ,5.6, 5.3 ,1.2, 1.8 ,19.6,23.6, 30.6 , 36.4 ," 1,063.2 "," 1,729.3 ", 6.6 , 6.6 , 70.2 , 113.3 , 947.8 ," 1,178.6 "," 1,542.9 "," 1,915.7 ",,,,,
Negros Oriental," 12,440 "," 12,782 ",32.7, 33.3 ,7.8, 7.8 ,2.5, 2.6 ,28.5,36.9, 29.0 , 37.6 , 453.7 , 471.3 , 9.3 , 8.8 , 42.0 , 41.3 , 384.6 , 522.8 , 403.3 , 539.3 ,,,,,
Siquijor* a/," 12,463 "," 12,515 ",13.4, 5.8 ,15.0, 24.8 ,2.0, 1.5 ,10.1,16.7, 3.5 , 8.2 , 13.2 , 5.9 , 16.1 , 26.3 , 2.1 , 1.6 , 9.7 , 16.7 , 3.4 , 8.5 ,,,,,
,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,,,,,
Region VIII (Eastern Visayas)," 12,195 "," 13,550 ",37.3, 36.0 ,3.1, 3.5 ,1.1, 1.3 ,35.4,39.2, 33.9 , 38.0 ," 1,722.8 "," 1,728.3 ", 3.9 , 3.9 , 67.9 , 66.7 ," 1,611.0 "," 1,834.5 "," 1,618.6 "," 1,837.9 ",,,,,
Biliran*," 12,039 "," 14,348 ",24.9, 30.7 ,7.2, 7.1 ,1.8, 2.2 ,21.9,27.8, 27.1 , 34.2 , 43.9 , 55.4 , 8.2 , 8.3 , 3.6 , 4.6 , 38.0 , 49.8 , 47.9 , 63.0 ,,,,,
Eastern Samar*," 14,112 "," 14,523 ",52.0,43.1,4.6,6.0,2.4, 2.6 ,48.1,56.0, 38.9 , 47.4 , 254.1 , 220.5 , 6.9 , 7.3 , 17.6 , 16.1 , 225.3 , 283.0 , 194.0 , 247.0 ,,,,,
Leyte," 11,720 "," 13,522 ",35.7,36.8,6.0,6.7,2.1, 2.5 ,32.2,39.2, 32.8 , 40.8 , 735.3 , 794.1 , 7.7 , 7.2 , 56.9 , 57.0 , 641.6 , 828.9 , 700.4 , 887.9 ,,,,,
Northern Samar*," 12,662 "," 13,173 ",36.6,31.0,6.0,6.8,2.2, 2.1 ,33.0,40.2, 27.5 , 34.4 , 239.8 , 209.1 , 7.4 , 7.7 , 17.9 , 16.2 , 210.5 , 269.2 , 182.5 , 235.7 ,,,,,
Southern Leyte," 12,691 "," 14,505 ",29.4, 31.7 ,7.1, 6.2 ,2.1, 2.0 ,26.0,32.8, 28.5 , 35.0 , 128.0 , 142.5 , 8.1 , 7.1 , 10.4 , 10.1 , 110.8 , 145.1 , 125.8 , 159.1 ,,,,,
Western Samar," 11,243 "," 12,593 ",39.9, 37.0 ,6.5, 5.9 ,2.6, 2.2 ,35.6,44.2, 33.4 , 40.6 , 321.7 , 306.7 , 7.8 , 7.7 , 25.0 , 23.5 , 280.5 , 362.8 , 268.0 , 345.3 ,,,,,
,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,,,,,
Region IX (Zamboanga Peninsula)," 12,424 "," 14,467 ", 39.9 , 37.4 , 3.2 , 3.2 ,1.3, 1.2 ,37.8,42.0, 35.4 , 39.4 ," 1,486.3 "," 1,425.5 ", 3.9 , 3.9 , 58.0 , 55.5 ," 1,390.9 "," 1,581.7 "," 1,334.2 "," 1,516.7 ",,,,,
Zamboanga del Norte*," 13,654 "," 17,125 ",49.5, 62.1 ,5.5, 4.0 ,2.7, 2.5 ,45.0,53.9, 58.0 , 66.2 , 511.6 , 654.0 , 6.2 , 5.6 , 31.5 , 36.6 , 459.8 , 563.4 , 593.8 , 714.1 ,,,,,
Zamboanga del Sur*," 11,822 "," 12,173 ",31.8, 24.7 ,5.4, 6.6 ,1.7, 1.6 ,28.9,34.6, 22.0 , 27.4 , 605.7 , 478.8 , 6.8 , 7.4 , 41.3 , 35.5 , 537.7 , 673.6 , 420.3 , 537.2 ,,,,,
Zamboanga Sibugay*," 11,446 "," 12,315 ",44.2, 37.2 ,6.8, 6.2 ,3.0, 2.3 ,39.3,49.2, 33.4 , 41.0 , 292.8 , 255.6 , 8.2 , 8.3 , 24.1 , 21.3 , 253.1 , 332.6 , 220.6 , 290.7 ,,,,,
Isabela City *," 12,709 "," 12,033 ",62.4, 28.5 ,5.2, 10.5 ,3.3, 3.0 ,57.1,67.8, 23.5 , 33.4 , 76.2 , 37.1 , 12.1 , 14.2 , 9.2 , 5.3 , 61.1 , 91.3 , 28.4 , 45.8 ,,,,,
Region X (Northern Mindanao)," 12,259 "," 14,302 ",32.0, 33.8 ,2.9, 3.5 ,0.9, 1.2 ,30.4,33.5, 31.9 , 35.7 ," 1,564.1 "," 1,715.6 ", 3.5 , 4.3 , 54.6 , 74.3 ," 1,474.3 "," 1,654.0 "," 1,593.4 "," 1,837.8 ",,,,,
Bukidnon," 12,696 "," 14,362 ",38.1, 39.7 ,5.9, 7.3 ,2.3, 2.9 ,34.4,41.9, 34.9 , 44.4 , 562.2 , 605.5 , 7.1 , 9.3 , 39.8 , 56.4 , 496.7 , 627.6 , 512.7 , 698.3 ,,,,,
Camiguin*," 12,762 "," 14,165 ",30.1, 24.5 ,7.7, 7.3 ,2.3, 1.8 ,26.3,33.9, 21.5 , 27.4 , 27.4 , 22.8 , 8.1 , 9.0 , 2.2 , 2.0 , 23.7 , 31.0 , 19.4 , 26.1 ,,,,,
Lanao del Norte*," 12,088 "," 14,163 ",29.9, 40.3 ,5.5, 5.6 ,1.7, 2.3 ,27.2,32.7, 36.6 , 44.0 , 319.2 , 446.8 , 6.4 , 7.6 , 20.4 , 33.7 , 285.7 , 352.7 , 391.3 , 502.3 ,,,,,
Misamis Occidental*," 12,036 "," 14,939 ",41.7, 30.8 ,5.9, 7.7 ,2.4, 2.4 ,37.7,45.7, 26.9 , 34.7 , 257.7 , 194.6 , 7.5 , 9.0 , 19.2 , 17.5 , 226.1 , 289.3 , 165.8 , 223.5 ,,,,,
Misamis Oriental," 11,891 "," 14,089 ",24.2, 26.0 ,5.1, 5.6 ,1.2, 1.4 ,22.2,26.2, 23.6 , 28.4 , 397.7 , 445.8 , 6.2 , 6.7 , 24.8 , 29.7 , 357.0 , 438.4 , 396.9 , 494.8 ,,,,,
,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,,,,,
Region XI (Davao Region)*," 12,718 "," 13,324 ",23.8, 19.4 ,4.0, 4.1 ,0.9, 0.8 ,22.2,25.3, 18.0 , 20.7 ," 1,220.1 "," 1,039.6 ", 4.6 , 5.2 , 56.4 , 54.4 ," 1,127.4 "," 1,312.9 ", 950.1 ," 1,129.2 ",,,,,
Davao del Norte," 12,725 "," 13,545 ",18.9,17.9,10.4,10.2,2.0, 1.8 ,15.7,22.1, 14.9 , 20.9 , 196.5 , 190.5 , 12.3 , 12.6 , 24.1 , 23.9 , 156.8 , 236.1 , 151.2 , 229.8 ,,,,,
Davao del Sur*," 12,909 "," 13,377 ",15.0,11.4,10.1,9.3,1.5, 1.1 ,12.5,17.5, 9.7 , 13.2 , 361.1 , 294.7 , 11.5 , 9.6 , 41.5 , 28.3 , 292.8 , 429.5 , 248.1 , 341.2 ,,,,,
Davao Oriental*," 12,636 "," 13,788 ",42.0,32.7,6.2,7.8,2.6, 2.6 ,37.7,46.3, 28.5 , 36.9 , 138.8 , 199.0 , 7.5 , 9.6 , 10.4 , 19.1 , 121.8 , 155.8 , 167.6 , 230.4 ,,,,,
Compostela Valley," 12,532 "," 12,942 ",32.5,27.9,6.9,8.1,2.2, 2.2 ,28.8,36.2, 24.2 , 31.6 , 247.0 , 218.1 , 7.8 , 15.1 , 19.3 , 33.0 , 215.3 , 278.7 , 163.8 , 272.3 ,,,,,
Davao Occidental*," 12,669 "," 12,834 ",47.3,40.1,5.9,7.6,2.8, 3.1 ,42.8,51.9, 35.0 , 45.1 , 276.7 , 137.4 , 7.1 , 8.6 , 19.8 , 11.8 , 244.2 , 309.3 , 118.0 , 156.7 ,,,,,
,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,,,,,
Region XII (SOCCSKSARGEN)," 12,082 "," 13,298 ",33.6, 34.1 ,3.5, 3.6 ,1.2, 1.2 ,31.7,35.6, 32.1 , 36.2 ," 1,606.3 "," 1,702.6 ", 4.1 , 4.1 , 65.4 , 69.8 ," 1,498.7 "," 1,713.9 "," 1,587.7 "," 1,817.4 ",,,,,
North Cotabato," 11,784 "," 13,894 ",31.9, 36.3 ,7.7, 7.8 ,2.5,2.8,27.9,36.0,31.7,41.0, 469.8 , 564.3 , 8.7 , 9.0 , 40.9 , 50.6 , 402.6 , 537.1 , 481.1 , 647.5 ,,,,,
Sarangani," 11,139 "," 12,238 ",47.2, 49.6 ,6.7, 5.4 ,3.2, 2.7 ,42.0,52.4, 45.2 , 53.9 , 268.5 , 292.8 , 8.2 , 7.2 , 22.0 , 21.2 , 232.3 , 304.7 , 258.0 , 327.6 ,,,,,
South Cotabato," 12,521 "," 12,393 ",24.6, 24.9 ,7.7, 7.1 ,1.9, 1.8 ,21.5,27.7, 22.0 , 27.8 , 391.8 , 415.9 , 8.7 , 7.7 , 34.1 , 32.1 , 335.8 , 447.9 , 363.1 , 468.8 ,,,,,
Sultan Kudarat*," 11,566 "," 12,621 ",39.1, 31.8 ,6.9, 8.8 ,2.7, 2.8 ,34.7,43.5, 27.2 , 36.4 , 328.0 , 274.1 , 8.7 , 9.6 , 28.4 , 26.2 , 281.3 , 374.7 , 231.0 , 317.2 ,,,,,
Cotabato City," 14,722 "," 16,749 ",48.5, 49.9 ,5.3, 4.7 ,2.6, 2.4 ,44.2,52.7, 46.1 , 53.8 , 148.1 , 155.5 , 8.5 , 7.9 , 12.6 , 12.3 , 127.3 , 168.8 , 135.1 , 175.8 ,,,,,
,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,,,,,
Region XIII (Caraga)*," 12,346 "," 13,613 ",35.2, 38.3 ,2.9, 2.8 ,1.0, 1.1 ,33.6,36.9, 36.6 , 40.1 , 948.9 ," 1,065.9 ", 3.5 , 3.5 , 33.7 , 36.9 , 893.5 ," 1,004.3 "," 1,005.2 "," 1,126.6 ",,,,,
Agusan del Norte*," 11,363 "," 13,860 ",29.1, 34.9 ,5.5, 4.3 ,1.6, 1.5 ,26.5,31.7, 32.5 , 37.4 , 209.6 , 260.8 , 6.9 , 5.1 , 14.6 , 13.2 , 185.6 , 233.5 , 239.1 , 282.5 ,,,,,
Agusan del Sur*," 12,136 "," 13,957 ",40.7, 48.3 ,6.1, 5.1 ,2.5, 2.4 ,36.6,44.8, 44.3 , 52.3 , 293.9 , 358.0 , 7.5 , 6.6 , 21.9 , 23.5 , 257.8 , 330.0 , 319.3 , 396.8 ,,,,,
Surigao Del Norte*," 13,799 "," 13,106 ",39.5, 33.5 ,6.1, 7.2 ,2.4, 2.4 ,35.5,43.5, 29.6 , 37.5 , 201.5 , 180.2 , 6.9 , 8.7 , 13.9 , 15.6 , 178.6 , 224.4 , 154.5 , 205.8 ,,,,,
Surigao Del Sur," 11,969 "," 13,000 ",30.9, 34.9 ,6.5, 7.0 ,2.0, 2.4 ,27.6,34.1, 30.9 , 38.9 , 188.1 , 218.2 , 7.8 , 8.8 , 14.7 , 19.1 , 163.9 , 212.3 , 186.8 , 249.7 ,,,,,
Dinagat Islands," 13,177 "," 14,380 ",43.1, 37.1 ,7.0, 7.2 ,3.0, 2.7 ,38.2,48.0, 32.7 , 41.5 , 55.7 , 48.7 , 9.7 , 10.0 , 5.4 , 4.9 , 46.8 , 64.6 , 40.7 , 56.7 ,,,,,
,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,,,,,
"Autonomous Region in Muslim Mindanao/
Bangsamoro Autonomous Region in Muslim Mindanao (ARMM/BARMM)*"," 13,599 "," 14,126 ",63.2, 45.8 ,2.2, 3.3 ,1.4, 1.5 ,60.9,65.5, 43.3 , 48.2 ," 2,537.4 "," 1,954.4 ", 3.7 , 4.8 , 94.3 , 93.4 ," 2,382.2 "," 2,692.6 "," 1,800.7 "," 2,108.1 ",,,,,
Basilan*," 12,715 "," 13,731 ",72.3, 57.6 ,3.0, 4.7 ,2.2, 2.7 ,68.7,75.9, 53.1 , 62.1 , 267.4 , 227.9 , 7.4 , 7.8 , 19.8 , 17.7 , 234.7 , 300.0 , 198.8 , 257.1 ,,,,,
Lanao del Sur*," 14,786 "," 14,627 ",73.8, 15.2 ,2.7, 10.4 ,2.0, 1.6 ,70.6,77.0, 12.6 , 17.9 , 814.7 , 178.1 , 6.8 , 11.4 , 55.6 , 20.4 , 723.2 , 906.1 , 144.6 , 211.6 ,,,,,
Maguindanao*," 12,765 "," 12,844 ",55.8, 44.3 ,6.1, 7.3 ,3.4, 3.2 ,50.2,61.4, 39.0 , 49.6 , 702.8 , 600.3 , 6.9 , 9.6 , 48.2 , 57.7 , 623.5 , 782.1 , 505.3 , 695.3 ,,,,,
Sulu*," 13,929 "," 15,363 ",74.8, 80.4 ,2.6, 3.0 ,2.0, 2.4 ,71.6,78.1, 76.4 , 84.4 , 655.5 , 750.0 , 8.4 , 8.5 , 54.8 , 63.6 , 565.4 , 745.6 , 645.5 , 854.6 ,,,,,
Tawi-tawi*," 9,881 "," 13,333 ",24.0, 47.4 ,7.9, 7.3 ,1.9, 3.5 ,20.9,27.1, 41.7 , 53.1 , 97.1 , 198.0 , 9.8 , 12.6 , 9.5 , 25.0 , 81.4 , 112.7 , 157.0 , 239.1 ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes: ,,,,,,,,,,,,,,,,,,,,,,,,,,,
u=updated; Back estimation of the 2018 first semester poverty statistics was made due to the adoption of the 2015 Census of Population (POPCEN 2015) results for the weights used in the Family Income and Expenditure Survey (FIES) and the urban-rural classification of barangays.,,,,,,,,,,,,,,,,,,,,,,,,,,,
*= significant change; The increase or decrease of the poverty incidence among population between 2018u and 2021 is significant at 10% level of significance (α = 0.10).,,,,,,,,,,,,,,,,,,,,,,,,,,,
a/ Coefficient of variation of 2021 provincial poverty incidence among population is greater than 20%.,,,,,,,,,,,,,,,,,,,,,,,,,,,
b/ Coefficient of variation of 2018u provincial poverty incidence among population is greater than 20%.,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
